country,date,experiment_id,order_id,spend_usd,user_id,vertical
US,2017-04-03,12624548,12028178194918892544,4.99,14644641282772360750,ANDROID_APPS
US,2017-04-02,12624549,16760024813757201739,1.99,12595927860629309721,ANDROID_APPS
US,2017-04-04,12624549,7762573913775498754,9.99,4017394071302138470,ANDROID_APPS
JP,2017-04-06,12624549,13468447313655026492,27.076981,3127895398785433339,ANDROID_APPS
JP,2017-04-06,12624549,1500153044727139438,88.451472,3127895398785433339,ANDROID_APPS
JP,2017-04-06,12624549,5321897368719553227,27.076981,3127895398785433339,ANDROID_APPS
JP,2017-04-06,12624549,15305962972638561163,27.076981,3127895398785433339,ANDROID_APPS
JP,2017-04-06,12624549,9134922434247562023,8.664634,3127895398785433339,ANDROID_APPS
JP,2017-04-05,12624549,14510204704453674410,26.162857,8050844698838545720,ANDROID_APPS
US,2017-04-01,12624549,15287126140557776175,3.99,16437951945865605836,ANDROID_APPS
US,2017-04-05,12624549,11806291764851273889,15.89,16437951945865605836,ANDROID_APPS
US,2017-04-07,12624549,4434500095516390275,4.99,9193469355408534992,ANDROID_APPS
US,2017-04-03,12624548,8663283963974458974,9.49,13451425472964092899,ANDROID_APPS
US,2017-04-07,12624548,14153629514466766219,9.49,13451425472964092899,ANDROID_APPS
US,2017-04-03,12624548,2798811647948400280,4.99,3727182014038596130,ANDROID_APPS
US,2017-04-06,12624549,8714054136773825026,3.49,10363027710003121262,ANDROID_APPS
US,2017-04-06,12624549,12359294060765523017,2.49,10363027710003121262,ANDROID_APPS
US,2017-04-05,12624549,13370583664807596812,43.99,10363027710003121262,ANDROID_APPS
US,2017-04-01,12624549,5209658896563127819,2.99,10363027710003121262,ANDROID_APPS
US,2017-04-05,12624548,3587455299083542209,9.99,2630943038315834999,MUSIC
US,2017-04-04,12624549,3136237773433637429,1.99,4632050702839977117,ANDROID_APPS
US,2017-04-04,12624549,13195320396740652640,1.99,4632050702839977117,ANDROID_APPS
US,2017-04-06,12624549,5465208347619695208,1.99,4632050702839977117,ANDROID_APPS
US,2017-04-04,12624549,4520181727664320839,1.99,4632050702839977117,ANDROID_APPS
US,2017-04-03,12624548,16251877159817862006,4.99,15542377896029879752,ANDROID_APPS
US,2017-04-06,12624548,10157904318161870228,3.99,14828920706199562899,ANDROID_APPS
US,2017-04-06,12624548,2581106414858610472,0.99,14828920706199562899,ANDROID_APPS
JP,2017-04-01,12624548,17036905960149097429,4.303694,5018161242299328540,ANDROID_APPS
JP,2017-04-02,12624548,7924818094719313908,16.138855,5255959683680250972,ANDROID_APPS
JP,2017-04-02,12624548,1283419353032875032,6.455542,5255959683680250972,ANDROID_APPS
US,2017-04-02,12624548,10008169301956955234,1.99,15632604699578940085,ANDROID_APPS
US,2017-04-05,12624548,11156411429815722694,0.99,15632604699578940085,ANDROID_APPS
US,2017-04-04,12624549,3319232957392569363,4.99,13574308041246733222,ANDROID_APPS
US,2017-04-06,12624549,14538196701969572634,1.99,13574308041246733222,ANDROID_APPS
JP,2017-04-07,12624548,199236228574284971,3.246272,11705272556690414757,ANDROID_APPS
JP,2017-04-05,12624549,764390999700014438,2.165202,8249167212495594292,ANDROID_APPS
JP,2017-04-03,12624548,1480893781850908532,28.806561,1975621150889544764,ANDROID_APPS
JP,2017-04-07,12624548,9606014696851157135,27.052273,1975621150889544764,ANDROID_APPS
US,2017-04-04,12624548,1624129183010255394,9.99,7307513053503782712,ANDROID_APPS
JP,2017-04-02,12624548,1786550985647975713,4.303694,11617329063693582619,ANDROID_APPS
JP,2017-04-02,12624548,14446817807506862821,1.075923,11617329063693582619,ANDROID_APPS
JP,2017-04-02,12624548,17541491986435172231,34.070917,11617329063693582619,ANDROID_APPS
JP,2017-04-02,12624548,4243438376516219066,3.227771,11617329063693582619,ANDROID_APPS
JP,2017-04-02,12624548,17149704916230317856,3.227771,11617329063693582619,ANDROID_APPS
JP,2017-04-02,12624548,11183136767875988492,1.075923,11617329063693582619,ANDROID_APPS
JP,2017-04-04,12624549,15774127544336980518,2.928825,4471911065114757216,ANDROID_APPS
US,2017-04-03,12624549,8865234669628992204,2.99,16809185761501162636,ANDROID_APPS
JP,2017-04-06,12624549,1968150421672339278,1.083079,12337889098902343285,ANDROID_APPS
US,2017-04-03,12624549,803114546961528570,2.13,2956848828969763304,ANDROID_APPS
US,2017-04-07,12624548,4764528707182834368,0.99,14243980843415273997,ANDROID_APPS
US,2017-04-04,12624548,11284641395068252770,9.99,18064704933259297915,ANDROID_APPS
US,2017-04-05,12624548,6625766437288387245,29.99,18064704933259297915,ANDROID_APPS
US,2017-04-07,12624548,2310328161416939717,4.99,18446490489469184923,ANDROID_APPS
US,2017-04-07,12624548,17326102492097635247,4.99,18446490489469184923,ANDROID_APPS
US,2017-04-03,12624548,11498202041542331635,4.99,18446490489469184923,ANDROID_APPS
US,2017-04-02,12624548,4460568100470772515,1.99,17773569539607130450,ANDROID_APPS
JP,2017-04-05,12624548,11482455568288362405,6.495606,3223812330765034735,ANDROID_APPS
JP,2017-04-06,12624548,10146260260572738835,6.498475,3223812330765034735,ANDROID_APPS
JP,2017-04-01,12624549,9508403146982879739,1.075923,8204551344925798831,ANDROID_APPS
JP,2017-04-05,12624549,15987032663691458364,43.30404,8204551344925798831,ANDROID_APPS
JP,2017-04-01,12624549,2039679401962767426,28.691298,8204551344925798831,ANDROID_APPS
JP,2017-04-05,12624549,12529667316003428893,43.30404,8204551344925798831,ANDROID_APPS
JP,2017-04-01,12624549,2557859094408056646,32.277711,8204551344925798831,ANDROID_APPS
JP,2017-04-05,12624549,14965046569285055602,4.330404,8204551344925798831,ANDROID_APPS
JP,2017-04-06,12624549,16646907799027975146,1.083079,8204551344925798831,ANDROID_APPS
JP,2017-04-01,12624549,14458740497664047174,39.701584,8204551344925798831,ANDROID_APPS
JP,2017-04-06,12624549,16540784867906003530,1.083079,8204551344925798831,ANDROID_APPS
JP,2017-04-05,12624549,387983624324577932,4.330404,8204551344925798831,ANDROID_APPS
US,2017-04-05,12624548,361581882022345601,14.99,9650695942015142019,ANDROID_APPS
US,2017-04-03,12624549,11469768088649315477,2.15,8919665183727965247,YOUTUBE
US,2017-04-03,12624549,1932694891190266176,2.15,8919665183727965247,YOUTUBE
US,2017-04-06,12624548,8337710685080541295,1,13425991248998946257,ANDROID_APPS
US,2017-04-06,12624549,8807187867137761945,4.99,11239959965889405201,ANDROID_APPS
US,2017-04-06,12624549,10660169878367274478,0.99,11239959965889405201,ANDROID_APPS
US,2017-04-03,12624548,6753499548019847933,4.99,1412913360913898495,ANDROID_APPS
US,2017-04-02,12624548,18128936519575186531,0.99,1412913360913898495,ANDROID_APPS
US,2017-04-05,12624548,16144306273198252415,2.99,1412913360913898495,ANDROID_APPS
JP,2017-04-01,12624548,2021539277139592591,2.151847,5578215949753839947,ANDROID_APPS
JP,2017-04-03,12624549,18020713756632874699,5.40123,4228502609232909158,ANDROID_APPS
JP,2017-04-01,12624549,3955387936334437911,26.001489,11592748200622292418,ANDROID_APPS
JP,2017-04-01,12624549,17529336858220338401,2.151847,11592748200622292418,ANDROID_APPS
JP,2017-04-04,12624549,8685189415972114285,1.08475,6469338236303044934,ANDROID_APPS
US,2017-04-06,12624548,284098881403698242,9.99,13581586395797950933,ANDROID_APPS
US,2017-04-02,12624548,6443294625213508185,6.99,13692171692720738976,ANDROID_APPS
US,2017-04-02,12624548,13586686387285418735,6.99,13692171692720738976,ANDROID_APPS
US,2017-04-05,12624548,1091618227436112222,14.99,13692171692720738976,ANDROID_APPS
JP,2017-04-04,12624548,9923514039600894780,8.678001,17117885873979726174,ANDROID_APPS
US,2017-04-07,12624548,3649860157854136531,19.99,2527409037494232629,ANDROID_APPS
US,2017-04-07,12624548,12685261483545568518,49.99,2527409037494232629,ANDROID_APPS
US,2017-04-07,12624548,15136387955227261379,19.99,2527409037494232629,ANDROID_APPS
JP,2017-04-01,12624549,18127727444767461338,44.830154,7603670077196269858,ANDROID_APPS
JP,2017-04-04,12624549,14220000896503225689,45.197925,7603670077196269858,ANDROID_APPS
US,2017-04-03,12624549,16301117327784930174,1.99,11459427107367241235,ANDROID_APPS
US,2017-04-03,12624549,12248817515484807592,1.99,15890406424326830121,ANDROID_APPS
JP,2017-04-05,12624548,17434714467655746433,54.13005,14458353065196494140,ANDROID_APPS
JP,2017-04-07,12624548,7559173533679058201,88.344432,14458353065196494140,ANDROID_APPS
JP,2017-04-07,12624548,17404255721473719002,17.133106,14458353065196494140,ANDROID_APPS
JP,2017-04-06,12624548,9434625272210475332,3.249237,14458353065196494140,ANDROID_APPS
JP,2017-04-06,12624548,1063887239712095563,106.502793,14458353065196494140,ANDROID_APPS
JP,2017-04-01,12624548,16800936470816656028,6.276221,3384734796929251576,ANDROID_APPS
US,2017-04-03,12624548,13437122762508537952,1.99,15157858454904186611,ANDROID_APPS
US,2017-04-04,12624548,9852652892574814317,9.99,15157858454904186611,MUSIC
JP,2017-04-05,12624548,12642434734110472897,1.082601,13563820073068716732,ANDROID_APPS
JP,2017-04-02,12624548,11526060331321833649,31.507176,13563820073068716732,ANDROID_APPS
JP,2017-04-05,12624548,1700985196608914979,4.330404,13563820073068716732,ANDROID_APPS
JP,2017-04-02,12624548,11556988575347732828,19.80451,13563820073068716732,ANDROID_APPS
JP,2017-04-07,12624549,10318717720449828104,2.164181,11329438813700666718,ANDROID_APPS
US,2017-04-07,12624548,288156021209896658,4.99,8605363655702896316,ANDROID_APPS
JP,2017-04-01,12624548,10236125769997742136,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,8920355279933970504,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-05,12624548,12364130861530267707,1.082601,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,8913815780037937328,0.923501,10700325278353299372,ANDROID_APPS
JP,2017-04-03,12624548,9771607109385089742,1.08475,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,2289767008307132958,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,15969490315110913632,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-04,12624548,18296658190469055039,0.931077,10700325278353299372,ANDROID_APPS
JP,2017-04-05,12624548,15418819497533485713,26.162857,10700325278353299372,ANDROID_APPS
JP,2017-04-02,12624548,15475045113385152513,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-02,12624548,1275537689371933901,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,15655247338832241346,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,1170726617457004219,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,10804199277844498798,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,15821738270594435044,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-02,12624548,8280128644058894914,1.075923,10700325278353299372,ANDROID_APPS
JP,2017-04-06,12624548,8795050727720572526,0.929643,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,16181557200647143247,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,1037584611335185744,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-02,12624548,13239184257128103714,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-05,12624548,5353538189442842856,26.162857,10700325278353299372,ANDROID_APPS
JP,2017-04-04,12624548,14985805562946697383,1.082601,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,1644832210638524954,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-01,12624548,3514069486496771816,27.705035,10700325278353299372,ANDROID_APPS
JP,2017-04-03,12624548,13164943420619504910,18.0041,17002465497346744101,ANDROID_APPS
JP,2017-04-04,12624548,6197159182637247676,5.423751,15112145846986509387,ANDROID_APPS
JP,2017-04-04,12624548,3247100640872675851,1.08475,15112145846986509387,ANDROID_APPS
JP,2017-04-04,12624548,3638377676395407082,5.423751,15112145846986509387,ANDROID_APPS
JP,2017-04-04,12624548,12483976727994787014,32.542506,15112145846986509387,ANDROID_APPS
JP,2017-04-04,12624548,1297508869710526532,5.423751,15112145846986509387,ANDROID_APPS
JP,2017-04-04,12624548,8581387431844586744,5.423751,15112145846986509387,ANDROID_APPS
JP,2017-04-04,12624548,813985220390985385,5.423751,15112145846986509387,ANDROID_APPS
JP,2017-04-04,12624548,14793561567471787106,5.423751,15112145846986509387,ANDROID_APPS
JP,2017-04-04,12624548,17676007178241242922,5.423751,15112145846986509387,ANDROID_APPS
JP,2017-04-04,12624548,8845770111530531059,5.423751,15112145846986509387,ANDROID_APPS
JP,2017-04-01,12624548,8745993926000373503,0.896603,13170414688690319233,ANDROID_APPS
JP,2017-04-03,12624548,4272172397551349722,8.858793,3454420054775695447,MUSIC
JP,2017-04-01,12624549,436989446779033628,0.968331,13882415251555390870,ANDROID_APPS
JP,2017-04-03,12624549,2337856793624394145,0.972221,13882415251555390870,ANDROID_APPS
JP,2017-04-02,12624549,13186920563048376904,0.968331,13882415251555390870,ANDROID_APPS
US,2017-04-01,12624548,17434946512321226956,19.99,8356557756146072068,ANDROID_APPS
US,2017-04-05,12624549,12413158422582575367,1.99,11507517726516418736,ANDROID_APPS
JP,2017-04-02,12624548,10055245035750251792,3.65814,9095687675929702091,ANDROID_APPS
US,2017-04-03,12624548,16589848503217584014,50,18084187307867930994,ANDROID_APPS
JP,2017-04-07,12624549,6225261151805500946,1.08209,14491938672753392779,ANDROID_APPS
JP,2017-04-07,12624549,9853986961329068759,5.410454,14491938672753392779,ANDROID_APPS
JP,2017-04-03,12624549,8620180032301816582,1.080246,14491938672753392779,ANDROID_APPS
JP,2017-04-02,12624549,5048855724351510991,10.759237,14491938672753392779,ANDROID_APPS
JP,2017-04-07,12624549,1525815548171517591,5.410454,14491938672753392779,ANDROID_APPS
JP,2017-04-05,12624549,13107474297377657767,10.830792,14491938672753392779,ANDROID_APPS
JP,2017-04-07,12624549,207607855113078709,5.410454,14491938672753392779,ANDROID_APPS
JP,2017-04-06,12624549,9842974086639618160,10.830792,14491938672753392779,ANDROID_APPS
JP,2017-04-06,12624549,3539562085565162050,10.830792,14491938672753392779,ANDROID_APPS
JP,2017-04-07,12624549,3764995508905042407,1.08209,14491938672753392779,ANDROID_APPS
JP,2017-04-02,12624549,11337245855868498905,5.549973,14491938672753392779,ANDROID_APPS
JP,2017-04-07,12624549,1381948235738167601,5.410454,14491938672753392779,ANDROID_APPS
JP,2017-04-03,12624549,4547033400172399226,10.80246,14491938672753392779,ANDROID_APPS
JP,2017-04-07,12624549,8659693876831851258,5.410454,14491938672753392779,ANDROID_APPS
US,2017-04-03,12624548,2508561150046169109,11.24,2431752371234298429,ANDROID_APPS
JP,2017-04-01,12624549,13523573312928208018,89.660309,4751091834240763269,ANDROID_APPS
US,2017-04-06,12624549,11522631550549849232,5.99,9512524175995015766,ANDROID_APPS
US,2017-04-04,12624549,8398502542279342877,5.39,9512524175995015766,ANDROID_APPS
JP,2017-04-07,12624548,16405302287155612834,8.115682,7435357197269734349,ANDROID_APPS
US,2017-04-03,12624548,11119938663188962521,19.99,2251290040017599189,ANDROID_APPS
US,2017-04-06,12624548,12493135281136561241,19.99,2251290040017599189,ANDROID_APPS
US,2017-04-07,12624548,3315633057668046588,19.99,2251290040017599189,ANDROID_APPS
US,2017-04-07,12624548,2511467837157242950,34.99,2251290040017599189,ANDROID_APPS
US,2017-04-05,12624548,1700395677481025678,19.99,2251290040017599189,ANDROID_APPS
US,2017-04-03,12624548,2636547843861097534,6.99,12217387774168850917,ANDROID_APPS
US,2017-04-01,12624549,2841018934967622081,19.99,6444618858863374029,ANDROID_APPS
US,2017-04-07,12624548,16890805108740401908,3.99,10834007817121379961,ANDROID_APPS
US,2017-04-07,12624548,1293509365345964260,2.99,11749631271527341922,ANDROID_APPS
US,2017-04-04,12624548,17951855159748171536,0.99,11749631271527341922,ANDROID_APPS
US,2017-04-04,12624548,2019351301000513610,2.99,11749631271527341922,ANDROID_APPS
US,2017-04-07,12624548,1253599293248206629,2.99,11749631271527341922,ANDROID_APPS
US,2017-04-07,12624548,14806173467050141057,2.99,11749631271527341922,ANDROID_APPS
US,2017-04-06,12624548,8138242243769530337,2.99,11749631271527341922,ANDROID_APPS
US,2017-04-07,12624548,3322691092855376530,0.99,11749631271527341922,ANDROID_APPS
US,2017-04-04,12624548,955327734092365323,0.99,11749631271527341922,ANDROID_APPS
JP,2017-04-01,12624549,8280635500672248015,0.896603,3610066829398971765,ANDROID_APPS
JP,2017-04-05,12624549,17998629537290801586,0.902167,3610066829398971765,ANDROID_APPS
JP,2017-04-01,12624549,6032104003977696034,26.898092,2908439964418152213,ANDROID_APPS
JP,2017-04-01,12624549,3647236896962775144,26.898092,2908439964418152213,ANDROID_APPS
JP,2017-04-04,12624549,15964724025469225381,45.197925,17406035829991391643,ANDROID_APPS
US,2017-04-05,12624548,4691843090792173566,1.38,5969817612680806729,MUSIC
US,2017-04-05,12624548,13079282720675415944,60,618692076994891099,ANDROID_APPS
US,2017-04-06,12624549,5152073355924253910,0.99,15773850426698437609,ANDROID_APPS
US,2017-04-03,12624549,1992524833023345826,2.99,15773850426698437609,ANDROID_APPS
US,2017-04-04,12624549,10483452152846732430,0.99,15773850426698437609,ANDROID_APPS
US,2017-04-01,12624549,11829777311637242016,0.99,15773850426698437609,ANDROID_APPS
US,2017-04-07,12624549,16593375479471788782,0.99,15773850426698437609,ANDROID_APPS
JP,2017-04-06,12624549,1809635183953084092,1.083079,14966135388706492910,ANDROID_APPS
US,2017-04-06,12624548,6725463185846886719,0.99,1995252397862417708,ANDROID_APPS
US,2017-04-02,12624549,5287348149056297881,6.99,17660170033965326620,ANDROID_APPS
US,2017-04-02,12624549,4947594638160208436,1.08,13052519802759686051,ANDROID_APPS
US,2017-04-02,12624549,3128246802991216591,1.08,13052519802759686051,ANDROID_APPS
US,2017-04-02,12624549,675694689304148632,1.08,13052519802759686051,ANDROID_APPS
US,2017-04-02,12624549,15515031866319340480,1.08,13052519802759686051,ANDROID_APPS
US,2017-04-07,12624548,9025472346074041326,5.29,5368248420572058268,ANDROID_APPS
US,2017-04-06,12624548,15116381038231668126,12.99,5368248420572058268,ANDROID_APPS
JP,2017-04-06,12624549,17375847258801774003,5.415396,10067881435237708355,ANDROID_APPS
JP,2017-04-02,12624549,1706763790637883405,5.40123,10067881435237708355,ANDROID_APPS
JP,2017-04-07,12624549,3115556360382522552,5.408842,10067881435237708355,ANDROID_APPS
JP,2017-04-07,12624549,17575301532386303001,6.492545,10067881435237708355,ANDROID_APPS
US,2017-04-03,12624548,7307077965618403586,1.99,6741395401262697162,ANDROID_APPS
US,2017-04-04,12624548,907377126089657240,6.35,10959036289451952923,ANDROID_APPS
JP,2017-04-01,12624549,8640560501044139558,26.898092,5157877304169980467,ANDROID_APPS
JP,2017-04-01,12624549,17926426524887361236,8.96603,5157877304169980467,ANDROID_APPS
JP,2017-04-01,12624549,12815913605048917743,26.898092,5157877304169980467,ANDROID_APPS
US,2017-04-01,12624548,14049116484484720140,9.99,2454076687781851760,ANDROID_APPS
US,2017-04-04,12624549,3119590013980087837,2.99,14278231110200956570,ANDROID_APPS
